# VELOCITY:     AVE_POFV:        ERROR:
     5.37401           0 0.000224654 0.000152019
     5.56257           0           0           0


   0.0942809           0           0           0
    0.282843   0.0298478   0.0304138  0.00291613
    0.471405   0.0779176   0.0891303  0.00731427
    0.659966    0.149131    0.189054    0.012071
    0.848528    0.223909    0.275151   0.0140559
     1.03709    0.358106     0.33919   0.0163246
     1.22565    0.560769    0.479769   0.0190652
     1.41421    0.542105     0.52064   0.0157334
     1.60278     0.66025    0.513792   0.0182582
     1.79134    0.482555    0.493261    0.011818
      1.9799    0.493164    0.479432   0.0182492
     2.16846    0.381137     0.38086   0.0138016
     2.35702    0.314802    0.304765   0.0136304
     2.54558    0.201462    0.291284   0.0230016
     2.73415    0.172317    0.232768   0.0155225
     2.92271    0.167629    0.186075   0.0131269
     3.11127    0.180666    0.162546   0.0121301
     3.29983    0.135344    0.121261  0.00795108
     3.48839    0.101225   0.0745411  0.00709367
     3.67696   0.0219456   0.0598769   0.0061469
     3.86552   0.0110775   0.0351354  0.00460885
     4.05408  0.00423768   0.0210514  0.00391391
     4.24264   0.0177199  0.00734629  0.00193106
      4.4312  0.00949236   0.0045984  0.00187848
     4.61976  0.00622023  0.00480384  0.00239504
     4.80833   0.0002726  0.00224264 0.000847337
     4.99689           0  0.00274942  0.00126855
     5.18545           0  0.00134812 0.000737591
     5.37401           0 0.000213956 0.000145156
     5.56257           0           0           0


   0.0942809           0           0           0
    0.282843   0.0248938   0.0301629  0.00279435
    0.471405    0.136268   0.0912729  0.00728888
    0.659966    0.162508    0.187847   0.0115825
    0.848528    0.293728    0.275996   0.0134423
     1.03709     0.33082    0.338809   0.0155871
     1.22565    0.394347    0.475887   0.0185898
     1.41421    0.442904    0.517107   0.0154099
     1.60278    0.610014    0.518166   0.0179445
     1.79134    0.674641    0.501505   0.0138615
      1.9799    0.550236     0.48265   0.0177012
     2.16846    0.317446    0.377978   0.0134718
     2.35702    0.266977    0.303048   0.0131186
     2.54558    0.192496    0.286794   0.0223901
     2.73415    0.228534    0.232575   0.0148182
     2.92271    0.216195    0.187444   0.0126014
     3.11127    0.206379    0.164538   0.0117413
